Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
-0.1890725440980441,-0.3782299649828584,0.0,0.0,-0.11675733842336705,-0.14422739556921818,-0.08537109392236457,0.0,0.0,0.0,-0.10094657853412566,-0.10145299814767791,0.0,-0.05143021048494165,0.0,0.0,0.0,0.0,-0.05578225034954794,-0.03845252558558876,0.0,0.0,0.0
-0.19864734382035631,-0.43383584053468477,-0.03978052448070368,0.0,-0.12620285335665743,-0.12987183279827838,-0.09752050606072322,0.0,0.0,-0.05227450410821935,-0.09503689213692235,-0.05681692750755395,0.0,0.0,-0.06487610188872014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1504526759249832,0.5495980661701511,0.06815030348196352,0.0,0.05422236888515771,0.25479350021334884,0.03101293084804446,-0.10052592810818958,0.0,0.0,0.05197122836489014,0.1123348836203243,0.0,0.0,0.0,-0.08316337455849343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16107001216840852,-0.24498523189712762,-0.013838037798737601,0.0,0.0,-0.029966661869568638,0.10882063901774434,0.0,0.052528738469703073,0.0,0.04660349642736252,-0.03906255286144994,0.0,-0.01647016967466649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018867015747340895,0.0
0.160047294220589,0.5861440222882986,0.08538487599217635,0.0,0.06999309441283642,0.28759698261964184,0.011980955290839868,0.0,0.0,0.0,0.046314290050537506,0.11312534973693682,0.0,0.0,0.02572310222999486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024446652843149588
-0.19280582473828753,-0.3744538540408155,0.0,0.0,0.0,-0.1564667596813487,0.0,0.0,0.0,0.0,-0.14523862413041866,-0.11038004393447805,-0.0627674968505445,-0.07728649033540187,-0.08074244636266108,0.0,0.0,0.0,0.0,-0.12942526661180948,0.0,-0.06372111170991272,0.0
0.11455196711737539,0.6412843353222896,0.08126201692265665,0.0,0.060779921125135666,0.0,0.0,0.0,0.0,0.0,0.04917650725463702,0.0,0.0,-0.0823272117953178,0.022748107959752017,0.0,0.0,0.04434712600798651,-0.06253436122121064,-0.17432779342333168,0.0,0.0,0.0
0.1439283899198694,0.5403591383084185,0.06355559572123863,0.0,0.05044592242030553,0.27251754103109255,0.02410054671380892,0.0,0.0,0.0,0.039783183637333006,0.11172196907437974,0.0,0.0,0.0,0.0,0.0,0.0,0.017158326584790624,0.014593370500800118,0.0,0.0,0.0
0.28599089840703185,0.6581460940311687,0.0,0.009546843090949856,0.005887820556852536,0.0,-0.027104614718740604,0.0,-0.04730855942154188,0.0,0.042205028913810845,0.12896742808289993,0.0,0.0,0.02774199250756518,0.0,0.0,0.0,0.0,0.0,0.0,0.004551528071180533,0.0
0.16425804920510323,0.4340626774389477,0.0,0.0,0.0,0.1544452318977776,-0.06097215054542365,-0.02541018885203361,-0.05210400663660397,0.0,0.0,0.11641666069775097,0.0,-0.0879550328652492,0.0,0.0,0.0,0.0,-0.06695694655933938,-0.15456042270926876,0.0,0.0,0.0
