Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
4.910188675224965,3.5562875724301466,1.665885893252816,-1.978772708835724,0.45937486797548405,-3.520263736635143,0.0,0.0,0.0,0.0,1.334678548104017,-0.9506163048037601,0.0,0.579105662049414,0.9652713869966936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.925045848015379,0.0,0.0,0.0,5.5036032722078305,0.8911577490186923,0.9850686884635913,0.0,1.729901024874844,1.5533619754814059,4.444998797434479,0.0,-1.0442118868160204,-1.202739418224583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3879948745792383
-2.8508357636023574,-5.539619649568124,-0.9370399749086333,0.0,0.0,-3.115390096139956,0.0,0.0,0.0,0.0,-1.4234544032262615,-0.8604904376838591,-0.18952215956204835,0.5707986743151707,-0.9175680918034929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4269579585959513
-2.961511617395631,-5.121808326286076,-0.8812183024140903,0.0,0.0,-3.1776263248946854,0.0,0.0,0.0,-0.40898283417475634,-1.3774062929636501,-0.9759393502968936,-0.37854850778944993,0.0,-0.8019303802935732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43361551449193114
-3.157417880039643,-5.177278192785136,-0.9491813816397624,0.0,0.0,-3.4729466030794747,-0.7645187688311986,0.0,0.0,-0.5167889308195583,-1.4738230749058006,-0.8412362871406394,0.0,0.0,-0.7709983550192924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5528307746813571
4.497371589482144,6.461270075515745,-1.7044581257805806,0.0,0.0,4.541486664611125,0.0,0.0,-0.659151969521341,0.0,-2.3451082769805938,0.0,0.0,-1.1965976249378565,-1.505729651559097,0.0,0.0,0.0,-1.988324774995209,0.0,0.0,-0.8839020699059944,0.0
-3.9896824318982906,-5.390034822363608,0.0,0.0,0.0,-3.697275166823471,0.0,0.0,-1.631949861906247,0.0,0.9932563742564533,-0.836587599327132,0.0,0.0,-0.9413386767823049,0.0,0.0,0.9215313874479786,0.7157307428162056,0.0,0.0,0.0,1.537884273027313
0.0,-4.304803182921681,0.0,0.0,0.0,6.255600402016878,0.3840622309750622,1.8491167975121632,0.0,1.5904714385002068,1.4002347903025172,4.553675768896933,0.0,0.6142293304885688,-1.3383084874610365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055862302668711
0.0,-4.2004738805952275,0.0,0.0,-0.768375235042009,0.0,-0.8486840945673683,0.0,0.0,0.0,-1.485368493781701,-0.7958085113965265,0.0,-0.9700998805618546,1.0761363363303627,0.0,0.0,-0.13743048233316987,-0.4743809568846955,0.0,0.0,0.0,-0.6816785941330279
-2.9062684540330315,-4.975930051846801,-1.0858056131537936,0.0,0.0,-3.0697121587178087,0.0,0.0,0.0,-0.22057803231484527,-1.1661444830601009,-0.7440384201171429,-0.21735012770301995,0.0,-0.6216285205025275,0.0,0.0,-0.04676963352729402,0.0,0.0,0.0,0.0,0.0
0.0,-3.563884596146724,2.206601500064485,0.0,0.0,-3.1989730893167896,0.0,-0.7877812553749032,0.0,0.0,1.5763971707179627,-0.5330173477921875,0.0,0.7365664099255632,1.9538898803248599,0.41441862545962604,1.6364521369805767,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.8666056061862975,0.0,-0.5325125334191605,0.0,4.202192284128739,0.0,0.0,-1.8448364255463965,0.0,1.2988043858347198,1.2337604544969132,0.0,-1.1501838649170877,-1.1104064107431293,0.0,0.0,0.0,-1.7889140945316144,0.0,0.0,0.0,2.1408936361181574
0.0,-3.4331231737116306,0.0,0.0,0.0,-2.780400056085919,-0.5514659653971163,0.0,-0.27877242281220954,0.0,1.4776243847466972,-0.7316549117946637,0.0,-0.7623276646848034,0.0,0.0,0.0,0.0,-1.1889052326995284,-0.28087644898266995,0.0,0.0,-1.0058074561949144
5.190057368301857,23.082845196215004,0.0,0.9791077560938584,0.0,-3.886853817909785,0.0,0.0,0.0,0.0,1.9584954150793021,-0.6618392786396222,0.0,-0.7847141067048813,-1.7969243324388375,0.0,0.0,0.0,-1.5862929446680718,0.0,0.0,0.0,-0.5478889154251654
