Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.08401923004394263,0.1585664681559601,0.0,0.039800244324106115,0.0,0.0,0.0,-0.08129210126798599,0.198889189848818,0.0,0.05026234103170425,0.09472051769941316,0.0,-0.05592875093820347,0.0,0.0,0.0,0.0,-0.0520016491730824,0.0,0.0,0.0,-0.04630382614457279
0.11611688221634078,0.555084412210104,0.0,0.0,0.0,0.15202321743602715,-0.06052747289630078,0.05582335885020017,0.0,0.0,0.0,0.07698797719136574,0.0,0.01943478842981824,0.0,0.0,0.0,0.0,0.011341161659902647,0.04748824032471697,0.0,0.0,0.029258417584599232
-0.11917789652934103,0.12202253422328806,0.0,0.0,0.0,0.0,0.0,-0.13978206783568642,-0.10977454142050838,-0.03451340681049575,0.05188051415471634,0.08766519074132101,0.0,-0.07017738750555967,0.0,0.0,0.0,0.0,-0.05701572784955779,-0.14681068251453297,0.0,0.0,0.0
-0.1317027255039753,-0.4957186677625038,-0.024201547664198082,-0.023245065030748524,0.0,-0.13302402649814457,-0.16192694629020155,0.0,0.0,0.0,-0.060020215774241596,-0.04307529434679695,0.0,0.0,-0.04026446187717119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044657536377482494
0.08027837224976453,0.11922643042674398,0.05507162831345577,0.0,0.0,0.0,0.0,-0.08669988504438451,-0.09632805583036483,0.0,0.0,-0.04528934671398857,0.0,-0.06910942851964787,0.06291698813267421,0.0,0.0,0.0,-0.05882911763196169,-0.12612151177261471,0.0,0.0,0.0
-0.10365724001768163,-0.4055879329811288,0.0,0.0,0.0,-0.07685205266026611,0.06530760762850589,0.0,0.0,0.0,-0.05078688354501129,-0.04896484126095467,0.0,0.045882747807342875,0.0,0.0,0.0,0.0,0.03574925792327094,0.10919735700380243,0.0,0.03342021841585239,0.0
-0.19473694662851815,-0.5950800941071583,-0.14808873856513602,0.0,0.0,-0.10840516237444975,0.0,-0.13586771434581202,0.0,0.0,-0.11408802071496363,0.0,0.0,-0.15403749103827585,-0.1422041238500258,0.0,0.0,0.0,-0.12005693372266171,-0.19176358875741342,0.0,0.0,0.0
-0.1182166802727241,0.18418447868734603,0.0,0.0,0.0,-0.024034723397910015,0.06908960641653833,-0.10260784688099736,0.0,0.0,0.0,-0.027217293330425354,0.0,-0.07441434843819335,0.0,0.0,0.0,0.0,-0.06143803208380096,-0.0848544297725139,0.0,0.0,-0.034449188144458576
0.10106447294506037,-0.4029123147307037,0.0,0.0,0.0,-0.03175578137577536,0.0,0.026749965891893844,0.0373229526115556,0.0,0.07751712632581913,-0.0399510531794208,0.0,0.0,0.0,0.0,0.030621168247499594,0.0,0.0,-0.07027479388859387,0.0,-0.022159836863396565,0.0
-0.1137349232470503,-0.46611493112340585,0.0,0.0,0.0,-0.11657053036749582,-0.14013538127712938,0.07923447456929308,0.0,0.0,-0.06609482517568578,-0.047816638860724646,0.0,0.0,-0.024857778041186784,0.0,0.0,0.0,0.0,0.0813711669274736,0.0,0.0,-0.013667736182039758
