Width (mm),Depth (mm),Test Length (mm),Bottom Cover to Ctr of Tension Bar (mm),# Tensile Bars,"Diameter Tensile Bars, db,t (mm)","Tension Reinforcement Ratio, pten (%)","fy Longitudinal Bars (Tensile), (MPa) ",f'c (MPa),W/C Ratio,"Stirrup Spacing, s (mm) ","Stirrup Diameter, ds (mm)","fy,s Stirrup Bars","Mass Loss (Tensile bars), ηm (%)","Shear Span, x (mm)",Longitudinal Bar Type,Test Type and Configuration,Corrosion Method,eta_log,corr_severity_idx,d_b_ratio,eta_d_interaction,reinf_index
0.0,-1.5523538870715825,-1.037100281314477,0.0,0.0,7.83370792139017,0.8824709657221477,0.5376886030099288,0.0,2.478450929909176,0.0,1.4814607838939915,0.0,-0.6775504828613723,0.0,0.0,0.0,0.0,0.0,-0.9765827840888258,0.0,0.0,1.0704838186793355
-1.3924913588848795,-8.654647801159742,-0.6913709780911785,0.0,0.0,-2.854883176755063,0.0,-0.9038790669544634,0.0,0.0,-0.3481392292656129,-0.3619751539756556,0.0,0.6387895969059088,0.0,0.0,0.0,0.0,0.0,1.1119393508922428,0.0,0.0,-0.4282323150475569
0.0,-8.395864244348552,-0.9277368915143576,0.0,-0.22634475204709759,-2.257226886049853,-0.23426179556012966,1.394143720523458,0.0,0.0,0.753159554331033,-0.33582637671040355,0.0,0.0,0.0,0.0,0.5308237219860341,0.0,0.0,-0.6138005020989621,0.0,0.0,0.0
13.673047284282518,40.41386052845263,2.6913063901318557,0.0,1.462748091432866,-3.058622421201481,-1.9997023836616712,1.6427188115952118,0.0,0.0,0.0,1.099011315647871,0.0,-5.3896904305617195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5751898007538756
-1.5499746714194247,-7.891122910956649,-0.7733078047787231,0.0,0.0,-2.5021491966236558,-1.3325356878578707,-0.949996493049349,0.0,0.0,0.0,-0.45013886637529765,0.0,-0.9961631691095356,0.0,0.0,0.0,0.0,0.0,-1.0358509323768923,0.0,0.0,-0.5338298050010041
-1.6279171674546542,-7.011645273565955,-0.9333601803753381,0.0,0.0,-2.479816232657322,0.7982129267339033,-0.477829961833372,0.0,0.0,0.8218395853336349,-0.3430117402023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271970681253557,0.0,0.0,-0.3455140362006861
-1.6924972011979054,-9.839829734151836,-1.1974884095046014,0.0,0.0,-3.1547229204592457,0.6703881552043736,1.0519797524348737,0.0,0.0,-0.6460632478800058,-0.47239390134427417,0.0,0.6700110528890939,0.0,0.0,0.0,0.0,0.0,1.1097013506652273,0.0,0.0,0.0
-1.6985243640544205,-7.9227568350285305,-0.7966054356787229,0.0,0.0,-2.584965248616412,-1.334778117249687,-0.5289578324498144,0.0,0.0,0.0,-0.3896234031531556,0.0,-0.8263232549957085,0.0,0.0,0.0,0.0,0.0,-1.0280757831570986,0.0,0.0,-0.6750247729609915
-1.5676902571905047,-3.375084265965139,-0.8559236720544964,0.0,0.0,-1.6913872555780456,0.0,-2.1255547018184924,-0.8387280910431039,0.0,0.0,0.0,0.0,-0.8767943898022439,-0.2701709087414767,0.0,0.0,0.0,0.0,-1.4081388498954122,0.0,0.0,1.061827628710434
-1.713766439250192,-9.529546523640352,-1.4616652178274294,0.0,0.0,-2.7130754787225886,-0.7810011150720616,-0.5200525773437477,0.0,0.0,-0.7012651747578169,0.0,0.0,-0.5748231195549597,0.0,0.0,0.0,0.0,0.0,-1.003368989701157,0.0,0.0,-0.5470980584926717
-1.5854793534835192,-9.517084532903151,-1.077694431382672,0.0,0.0,-3.269611385120221,0.7339412899992012,0.5473768723464207,0.0,0.0,0.0,-0.41503401939043677,0.0,0.5765965531440066,0.0,0.0,0.0,0.0,0.0,0.9574875591147043,0.0,0.0,-0.42958214321746163
-1.53267917331738,-9.797038248460796,-1.103546935851465,0.0,-0.03283317643707662,-2.815591914969445,0.0,0.0,0.0,0.0,-0.8261623895769552,-0.39649039084330034,-0.0836903913989049,0.0,0.0,0.0,0.0,0.0,0.0,-0.5678915650685754,0.0,0.0,-0.07998818991185867
0.0,-0.6085133304806742,3.4089047188729964,0.0,0.0,-2.8187199335360127,-0.9723607131063168,0.0,0.0,0.5126096809745474,0.3700416182418413,0.0,0.0,0.0,1.7526065226692427,0.0,0.8611421688534571,0.0,0.0,0.42243387923796666,0.0,0.0,-0.5957667539507433
1.4760960407660642,20.446638649329305,3.6452740786200257,0.0,0.7206932500914071,7.887659051392348,2.1094486832706267,-1.0827548550307815,0.0,0.0,0.0,0.9362796688203974,0.0,-1.9934838229436485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0803300337562405
2.348072335229161,20.463842620497147,0.0,0.0,0.0,-0.864165129235873,-0.5708598492752621,0.0,-0.7582434145540535,0.0,0.908271260512267,0.8594053658276835,0.0,-3.138267503276327,0.0,0.0,0.0,0.0,0.0,-2.188471562281934,0.0,0.0,-1.2371054050707984
-0.5912119430234717,7.548752560849876,0.0,0.0,0.0,-1.8008134418183046,-2.148687674817015,0.0,-0.398812506250032,0.0,0.0,0.8434998852997115,0.0,-0.19734880507032598,-0.8665818230414817,0.0,0.0,0.0,0.0,-1.2078876475223774,0.0,0.0,-0.47972962988691636
0.0,-6.881009485102771,-0.6708162842233952,0.0,0.0,-2.137411395306375,-0.46734140891025755,-0.6945051514985574,0.0,0.0,0.0,-0.25645542603205485,0.0,-1.3186768743428916,0.0,0.0,0.0,0.0,-0.3285265031108292,-1.0766209122243968,0.0,0.0,-0.3833530465649399
-1.6771029525808887,-10.000520581149665,-1.2810501601992748,0.0,0.0,-3.2040818638447,0.6129678555204339,0.52366026870927,0.0,0.0,-0.7782663331363384,-0.49548776887843243,0.0,0.3174270656753446,0.0,0.0,0.0,0.0,0.0,0.552825568017004,0.0,0.0,0.0
2.05466966169544,25.126586126938385,5.668388102297638,0.0,0.0,10.677759793210404,2.63589833417607,1.1605453319021422,0.0,0.0,0.0,1.2234331527427325,0.0,1.879724055840225,0.0,0.0,0.0,0.0,0.0,1.3695602087586294,0.0,0.0,5.727886912236114
-0.21962715841271319,-1.9486067139828518,-0.3098232879807704,0.0,-0.329433639990398,-2.1346018464934327,-1.6654483158423166,0.0,0.0,0.0,-0.6730941248815139,-0.29619096696258795,0.0,0.0,-0.26219396474682544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7305005070245241
0.0,-7.3672251244808225,-0.7251500427902436,0.0,0.0,-2.1781142224135417,-0.48257259783041456,-0.3903889517190209,0.0,0.0,0.0,-0.23497083860222467,0.0,-0.7616006742364023,0.0,0.0,0.0,0.0,-0.2766280647477255,-1.040598543627054,0.0,0.0,-0.40454498729382554
0.0,-8.049195772850178,-0.7507370883547939,0.0,0.0,-2.8371780858464075,-0.9105144641414026,1.3633815311937645,0.0,0.0,0.5580233345955676,-0.4314076270879228,0.0,0.0,0.0,0.0,0.8136937443155011,0.0,0.0,0.7085672701479576,0.0,0.0,-0.4677890799599422
-1.600765744846793,-9.077136002113138,-1.1199826258187469,0.0,0.0,-3.4155221465548395,-1.8209095087296083,0.5117803287807132,0.0,0.0,0.0,-0.4608416896827944,0.0,0.5203225710369885,0.0,0.0,0.0,0.0,0.0,0.8680732026704031,0.0,0.0,-0.6506825573003497
4.568655470444618,-6.583401501531194,0.0,0.0,1.4458468129186233,4.948273087648249,0.9660573403886819,0.0,-1.331529243166914,0.0,0.0,0.0,0.0,1.377768056917316,0.0,0.0,0.0,0.0,0.0,1.1194677397931443,-0.80700718843147,0.0,0.9715204456370452
-0.1011596450867687,-9.130841608569492,-0.9816657092748736,-0.15634979109985944,0.0,-2.08416762187162,-0.21485218216105367,0.0,-0.29309778175460355,0.0,0.0,-0.20060844844826284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27789267279153007,-0.08925417536729263,0.0,0.0
0.0,-7.570584927080926,-0.6826177637425263,0.0,0.0,-2.007214062860643,-0.4599028431908748,-0.37579396733816883,0.0,0.0,0.0,-0.24368872845426973,0.0,-0.7095438074580284,0.0,0.0,0.0,0.0,-0.19986118935322494,-0.535181229298176,0.0,0.0,-0.3583780097383618
-1.5737670328749922,-10.411652869452748,-1.2410126321396564,0.0,0.0,-2.8943952082900073,0.8980472794097021,0.0,0.0,0.0,-0.5232608185589479,-0.39810063189878875,0.0,0.5855766394844911,0.0,0.0,0.0,0.0,0.0,0.8431790710526963,0.0,0.0,1.0068132858980674
-1.6943475038855078,-8.572811909167807,-1.19750568586626,0.0,0.0,-2.757433760367587,-1.0596954040995064,0.0,0.0,0.0,-0.869215007900272,-0.5108666495146394,0.0,-0.6765828294610252,0.0,0.0,0.0,0.0,0.0,-1.1104543375505058,0.0,0.0,-0.7801094679237682
25.233077264595646,50.48783463449267,5.30831636822604,0.0,0.0,12.28636060808856,0.9313665936393224,-1.6617515664764824,0.0,0.0,0.0,1.1953700665490186,0.0,6.106146084538196,0.0,0.0,0.0,0.0,0.8859485330278654,0.0,0.21618433823413327,0.0,0.0
-1.5195285799008544,-9.040521074068096,-1.078325263147072,0.0,0.0,-3.3424584432094604,-1.5658350521258182,0.0,0.0,0.0,-0.5505670757906658,-0.42681668626520475,0.0,0.5777715371610768,0.0,0.0,0.0,0.0,0.0,0.7975833102599318,0.0,0.0,-0.5865861005379214
-1.4098237489160563,-10.384803682876724,-1.3082936639993603,0.0,0.0,-2.909213876825417,0.7726143620887065,-0.9098796868902006,0.0,0.0,-0.4028233712807573,-0.44463286082842957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307001914950298,0.0,0.0,-0.3783466406773023
0.0,-8.154933461084008,-0.9043620136439111,0.0,0.0,-2.5130059822908253,-0.724091091281995,0.0,0.0,0.0,0.6718967374469642,-0.39314423659333975,0.0,-0.41341210517663357,0.0,0.0,0.7393831092777807,0.0,0.0,-0.5529642200068128,0.0,0.0,-0.4211683146008943
1.6019320519357096,21.63496262852545,4.071380322009427,0.5883562202788282,0.6331440363310821,7.307665823133608,1.7405437783009976,0.0,0.0,0.0784174480606552,0.0,0.7414259480577872,0.0,1.395380289619322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-8.08715083560598,-0.8757407727645391,0.0,0.0,-2.43007128581059,-0.7806973979040347,0.0,-0.16977277874798063,0.0,0.7127397982261279,-0.38638198599767837,0.0,0.0,0.0,0.0,0.797947458820615,0.0,0.0,-0.5323114827584088,0.0,0.0,-0.38787303759870895
-1.7220398671309771,-9.19326810046631,-1.3379966157988008,0.0,0.0,-2.9543326121427205,-1.1086484168547073,0.0,0.0,0.0,-0.7583808693128746,-0.45493142789159285,0.0,-0.40847490312398094,0.0,0.0,0.0,0.0,0.0,-0.991997404319412,0.0,0.0,-0.611712930202462
-0.9553760305730505,-3.016976961527429,-1.1126136464533642,0.0,0.0,-2.7054460475891293,-0.9649981991599808,-0.2994014899991728,-0.157968373049588,0.0,0.0,-0.24720898454884774,0.0,0.0,-0.35494878162560883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5069862247434214
1.407576731836533,23.12779429500882,5.026335841176765,0.0,0.888165618294163,8.171606820047911,2.336848888654045,-1.632534088318066,0.0,0.0,0.0,0.8672751438304241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2324239983896135,0.0,0.0,4.450555695234931
-1.557612938833045,-9.871674872521165,-1.1490008924945638,-0.04146164597077018,-0.06869131396323239,-2.8294357253018734,0.0,0.0,0.0,0.0,-0.7920253035702329,-0.32330188154252065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5533600588815614,0.0,0.0,-0.04934774275679057
-1.5760698277826797,-9.040095507050184,-1.17236991944752,0.0,0.0,-3.2939582034774175,-1.4314226109577382,0.8730128406774268,0.0,0.0,-0.5368676812464603,-0.3707355964507774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695199763922069,0.0,0.0,-0.4646315349691746
-1.6896924923704917,-9.458488080168525,-1.3978074005254713,0.0,0.0,-2.6625861358905056,-0.7463112516548207,-0.5880928783056737,0.0,0.0,-0.7204822812538572,0.0,0.0,-0.6807484550433865,0.0,0.0,0.0,0.0,0.0,-1.0701338763625348,0.0,0.0,-0.5641581873616879
4.376034970728539,-6.205823446564913,0.0,0.0,1.3967188313656638,5.9224039075488415,0.8879274218502338,0.25944997722959684,0.0,0.0,0.0,0.0,0.0,1.2375879038295428,0.0,0.0,0.0,0.0,0.0,1.130407385546015,-0.8238038866152213,0.0,1.202627975841405
-1.7087630322178045,-9.933360819279326,-1.2100265954764808,0.0,0.0,-3.160511002140911,0.6333295713873561,0.5993394864654676,0.0,0.0,-0.7997494342029442,-0.5019615757406825,0.0,0.6145980465905119,0.0,0.0,0.0,0.0,0.0,0.6428150262033715,0.0,0.0,0.0
-1.7104058399186526,-9.798451590834171,-1.1946788130101524,0.0,0.0,-3.150128256995627,0.6589310259416618,0.8612722470727343,0.0,0.0,-0.6836815087205903,-0.4971276434622402,0.0,0.6277265475941629,0.0,0.0,0.0,0.0,0.0,0.8098593045500985,0.0,0.0,0.0
0.0,1.5142783624619363,0.0,0.0,0.0,15.424670654181973,8.826743973905524,1.0199242433589955,0.0,0.0,0.40143258233755197,0.7909555435518533,0.2356122404993144,0.7030901504258381,0.0,0.0,0.0,0.0,0.0,0.36000507819699584,0.0,0.0,4.740788472459842
0.0,-1.7785131746191398,-1.1819207191703125,0.0,0.0,8.0430818048748,0.9857762935801901,1.973443137926359,0.0,1.3767142327654105,0.45668673684962374,1.2350206172889298,0.0,0.5279318313466009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2483067246193873
0.0,-7.848377669648835,-0.7234738805589471,0.0,0.0,-1.8658189084765946,-0.1360593815194451,0.0,0.0,0.0,0.0,-0.22053922053392355,0.0,-0.7337454723381892,0.0,0.0,0.0,0.0,-0.20987159102668218,-0.8237869329678724,-0.03267542822515601,0.0,-0.210640905463209
0.0,-2.9298997195445575,-1.2566912191051043,0.0,0.0,5.466246309849052,0.7797313973570121,-1.1458034253735825,-1.8426696427728197,0.0,0.0,0.0,0.0,-0.9651194320440446,0.0,0.0,0.0,0.0,-0.3231178810562729,-1.100327268757492,0.0,0.0,0.9235310890776296
2.0949828177279994,24.979883370763726,5.697600424957074,0.6771858375791817,0.5486682500373453,8.942152890578805,2.3477261314251234,0.0,0.16028742070390223,0.0,0.0,0.8424748913224384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0745769860107846
-0.42625797547570854,-9.512930189038572,-1.111366161830203,0.0,0.0,-2.3932502960436413,-0.3625721549239875,0.0,-0.5117172831064939,0.0,0.0,-0.5048793605891618,0.0,0.5556760404924999,0.0,0.0,0.0,0.0,0.0,0.48508309076427025,0.0,0.0,0.9125219113212465
2.3446207927404603,20.830892488396636,-0.4641456228561047,0.0,0.0,-0.7261615945918085,0.0,0.0,-0.6746603189328115,0.0,1.1274055804112821,0.6917619691448039,0.0,-2.1529452587708704,0.0,0.0,0.0,0.0,0.0,-1.898147255684159,0.0,0.0,-1.1712764914170606
0.0,8.717636243281607,-1.238689493990754,0.0,0.0,3.5881697640077275,-1.6705065972804687,-1.0244630959111523,-0.5898153317156911,0.0,0.0,0.0,0.0,-2.6624180258314714,0.0,0.0,0.0,0.0,-0.669957063109148,-2.9236095854164468,0.0,0.0,-0.8805972979327026
0.0,-1.7259640184515535,-1.2100687007093576,0.0,0.0,8.10976755672555,1.0201048709297462,1.8620235191989014,0.0,1.3986796255943106,0.44921182655418834,1.1977553856676297,0.0,0.31919659171231096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2026563079764512
0.0,-8.14734215121321,-0.8227559261632118,0.0,0.0,-2.7633442764323966,-0.866722445582675,0.7728093574211727,0.0,0.0,0.5833165751164552,-0.36059192714435173,0.0,0.4123098215030634,0.0,0.0,0.8199284799413129,0.0,0.0,0.0,0.0,0.0,-0.4545771838495419
-1.5481625236348313,-9.172569556943664,-1.363316633774833,0.0,0.0,-2.61115012598989,-0.7749958502590829,-0.8378138151642894,0.0,0.0,-0.7026498209751155,0.0,0.0,-0.877843615457988,0.0,0.0,0.0,0.0,0.0,-1.1377423729165843,0.0,0.0,-0.6417249645585912
26.22803103948497,55.06867055911303,6.626660542282216,0.0,1.7705357315362522,10.832597700839692,0.0,2.4568014708823456,0.0,0.0,0.0,1.8682633016968342,2.1293304042274674,6.435454873392634,0.0,0.0,0.0,0.0,0.0,1.292287269721271,0.0,0.0,0.0
-1.573998134616009,-10.365855059996786,-1.3299527051735462,0.0,0.0,-2.872240957791199,0.8363388070689083,0.0,0.0,0.0,-0.5509438966671502,-0.38679317463458285,0.0,0.3020613816412858,0.0,0.0,0.0,0.0,0.0,0.6125798536447191,0.0,0.0,0.8735941016309856
-1.703677567344226,-9.55193772288676,-1.5000945245026363,0.0,0.0,-2.7041016682230095,-0.7489668076922381,-0.49756901325115643,0.0,0.0,-0.7283034705944259,0.0,0.0,-0.5812501539520056,0.0,0.0,0.0,0.0,0.0,-0.9942333617243302,0.0,0.0,-0.5683667487661666
0.0,9.722690876367396,0.0,0.0,0.0,10.530602216647427,4.902101276109026,0.0,0.4475230132983093,0.3534868778106272,0.47014963812628024,0.4327891737893383,0.0,-1.4942450344212368,0.0,0.0,0.0,0.0,0.0,0.18230232686600445,0.0,0.0,0.8702321623725844
-1.5833089949158288,-9.360675979832001,-1.086246585754103,0.0,0.0,-2.384107981976366,0.0,-1.9567349106201175,0.0,0.0,-0.6537963279659015,0.0,0.0,-0.9700266431479658,0.0,0.0,0.0,0.0,-0.43536563869621503,-0.7149163493612554,0.0,0.0,-0.6127416210214431
0.8844897276418388,10.999262235200094,-1.4015195283160746,0.0,0.0,4.716637033599539,-1.8893919521767215,1.353434942149889,0.0,0.0,0.0,0.6861354146411914,0.0,-0.8915020071652827,0.39822598881997173,0.0,0.0,0.0,0.0,-1.6171249231318119,0.0,0.0,0.0
-1.5821535750605034,-3.97433787511983,0.51460220264965,0.0,0.0,-2.639035781592719,0.6834944597630299,0.0,-0.38074492664840476,0.0,0.0,0.0,0.0,0.6112380867770772,-0.34333183956157765,0.0,0.0,0.0,0.0,0.8143089814249392,0.0,0.0,1.3429243830792137
0.0,-8.173808604541904,-0.9033413278780842,0.0,0.0,-2.5140642408082363,-0.7088120450341122,0.0,0.0,0.0,0.6825149815184322,-0.3950626087250028,0.0,-0.4288331619068016,0.0,0.0,0.7563358746445251,0.0,0.0,-0.5535949785590685,0.0,0.0,-0.4271354666634237
-1.9630291370152044,-4.0421668959823815,-1.228463332031034,0.0,0.0,-1.994268112803843,0.6508666693969367,-1.3282015590756922,-0.9406366665992346,0.0,0.0,0.5535024516567191,0.0,0.0,-0.31617279459853004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588612439228064
4.225944142204339,-4.345907145139151,0.0,0.0,1.2359472655642307,5.061715074854164,0.7644358516678489,-0.8171334756000211,0.0,0.0,0.5370269599632332,0.0,0.0,-1.2054931524434975,0.0,0.0,0.0,0.0,0.0,-0.502954408973828,-0.6123035656003118,0.0,0.0
-1.5842657151068233,-9.052525140352564,-1.2014288614799933,0.0,0.0,-2.935021596565963,-1.3984898374082755,0.0,0.0,0.0,-0.33753710156926303,-0.39130292562153407,0.0,-0.290963633007955,0.0,0.0,0.0,0.0,0.0,-0.6208451394776756,0.0,0.0,-0.644591986021462
-1.5874388975750566,-7.00037312728228,-0.9446968000901587,0.0,0.0,-2.499845668277207,0.7613327497199028,-0.5337261368418517,0.0,0.0,0.8267729062990649,-0.29481151866099253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241871598790539,0.0,0.0,-0.3131060232003242
-1.7988384732012523,-2.727739822863989,-0.974759327850323,0.0,0.0,-2.6977318556757868,0.7050362274518692,1.7095799938840013,0.0,0.0,0.583305439352688,0.732669202255448,0.0,0.5168539295132115,0.0,0.0,0.0,0.0,0.0,0.5372278714485229,0.0,0.0,0.0
-1.5829233852550273,-6.979390103208603,-0.9104234534568192,0.0,0.0,-2.5068456977299083,0.7678296089361683,-0.38137612586562675,0.0,0.0,0.8124061264625272,-0.3655052773530585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960590413479225,0.0,0.0,-0.3481951857325748
2.3883295500677195,27.4529027577369,6.5023595221761115,1.3598886151719753,0.0,9.36131221492242,3.0431623038317124,1.704427507830546,0.0,0.0,0.0,0.0,0.0,2.5980098378726337,0.0,0.0,0.0,0.0,0.0,2.820073437933394,0.0,0.0,6.484690277957504
0.0,-8.558962000216528,-0.9245311991773304,0.0,-0.1972299866465086,-2.1348243562240508,0.0,1.4113978280909472,0.0,0.0,0.7894222336427688,-0.2901161872310942,0.0,0.0,0.0,0.0,0.5438775348771315,0.0,0.0,-0.5732977092763092,-0.17164889607102296,0.0,0.0
0.4935251701480428,7.546148135273999,2.5289354244467988,0.0,0.0,3.0421958267542735,-1.9592618989791344,0.38181124265015176,0.0,0.0,0.7701183745020972,0.5663674672748482,0.0,-0.7564095951849854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412354168992599
-1.5866256256053817,-9.34549568956335,-1.0903041763613988,0.0,0.0,-2.3467385471095623,0.0,-1.9867439284020803,0.0,0.0,-0.6652876608825699,-0.4618020309845079,0.0,-0.9740076739708742,0.0,0.0,0.0,0.0,0.0,-0.6810106254457318,0.0,0.0,-0.6199050749657402
0.0,-2.3309102701721254,3.5776300683197686,0.0,2.8055485301048364,-2.229005070406462,1.6746228215002887,3.4443359912444986,0.0,0.0,0.0,0.0,1.1910902912066068,0.9560645304385742,0.0,0.0,0.0,0.0,0.0,0.8151099441785503,0.0,0.0,2.025215392699659
1.0298149512588612,20.57372015966149,2.882896092711006,0.0,0.5548448362328955,6.94266581359535,1.266462213382712,-4.8130958566028035,0.0,0.0,0.0,0.7579889245260724,0.0,1.3884273358230648,0.0,0.0,0.0,0.0,0.0,1.1333884946095312,0.0,0.0,0.0
0.0,-2.863370769180439,-0.7445981029969498,0.0,0.0,-2.266572461661798,-1.2337452985114228,-2.9506177785966767,0.0,0.0,-0.8157567271978124,-0.5358649297983278,0.0,-1.1611211234928762,-0.5047875816054859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7397011631272211
-1.766518813949452,-9.17031641629826,-1.0448377979799126,0.0,0.0,-2.4245738080090664,0.0,0.0,0.0,0.0,-0.693427258073401,-0.3374305011723519,0.0,-0.6794208340872503,0.0,0.0,0.0,0.0,-0.25974349547972153,-1.1694620584202096,0.0,0.0,-0.4628354489152019
0.0,11.626897004249871,0.0,0.0,0.0,13.094017160444539,6.528419796885134,1.3772458784780992,0.9571936016653915,0.0,0.7358621485871453,1.0313211888328306,0.0,2.4675213033209653,0.0,0.0,0.0,0.0,0.0,2.358550744801332,0.0,0.0,2.0652878427668604
-0.9401555627101741,8.379313056273276,2.197974381337359,0.0,0.0,-0.8051676531276559,-1.127097695879349,0.46594479952913276,0.0,0.0,0.5848459748399403,0.7098401699102512,0.23594338985964391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846082623923192,0.0,0.0
2.940393850495696,26.97619441190889,6.1338820310304,0.0,0.0,11.108230286524423,3.1579150332290973,2.583930760314222,0.0,0.0,0.0,1.5575753431637906,0.0,2.5578043822601573,0.0,0.0,0.0,0.0,0.0,2.7048317867105562,0.0,0.0,8.522016548066812
1.0464900438327835,-1.041577243004803,-1.0260396684291562,0.0,0.0,4.7743910634567355,-0.944724782878405,0.0,-0.7355905790787434,0.0,0.0,0.7591175245070771,0.0,-1.156166759488619,0.0,0.0,0.0,0.0,0.0,-1.9903343569494871,-0.42244321304850013,0.0,0.0
0.0,-1.6581056697653975,2.8478100397705046,0.0,0.0,5.983879978064225,0.6703626348085934,-1.2491738930870957,0.0,0.0,0.4955912132586656,-0.4824472867750107,0.0,-0.3451667375813985,0.9750867561076022,0.0,0.0,0.0,0.0,-0.42916561318160973,0.0,0.0,0.0
-1.6220093817670311,-8.334111530272985,-1.0604249096892182,0.0,0.0,-2.720801274272776,-1.0453300635210596,-0.7286875358820595,0.0,0.0,-0.9588337953505626,0.0,0.0,-0.7611717499137658,0.0,0.0,0.0,0.0,0.0,-1.4948944683695484,0.0,0.0,-0.7976265543547406
